2024-08-05 13:27:25,626 INFO    StreamThr :39844 [internal.py:wandb_internal():85] W&B internal server running at pid: 39844, started at: 2024-08-05 13:27:25.625930
2024-08-05 13:27:25,627 DEBUG   HandlerThread:39844 [handler.py:handle_request():158] handle_request: status
2024-08-05 13:27:25,632 INFO    WriterThread:39844 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_132725-d7l4cal2/run-d7l4cal2.wandb
2024-08-05 13:27:25,633 DEBUG   SenderThread:39844 [sender.py:send():379] send: header
2024-08-05 13:27:25,638 DEBUG   SenderThread:39844 [sender.py:send():379] send: run
2024-08-05 13:27:25,993 INFO    SenderThread:39844 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_132725-d7l4cal2/files
2024-08-05 13:27:25,993 INFO    SenderThread:39844 [sender.py:_start_run_threads():1188] run started: d7l4cal2 with start time 1722857245.626833
2024-08-05 13:27:25,998 DEBUG   HandlerThread:39844 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 13:27:25,998 DEBUG   SenderThread:39844 [sender.py:send_request():406] send_request: check_version
2024-08-05 13:27:26,065 DEBUG   HandlerThread:39844 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 13:27:26,082 DEBUG   HandlerThread:39844 [system_info.py:__init__():26] System info init
2024-08-05 13:27:26,083 DEBUG   HandlerThread:39844 [system_info.py:__init__():41] System info init done
2024-08-05 13:27:26,083 INFO    HandlerThread:39844 [system_monitor.py:start():194] Starting system monitor
2024-08-05 13:27:26,083 INFO    SystemMonitor:39844 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 13:27:26,083 INFO    HandlerThread:39844 [system_monitor.py:probe():214] Collecting system info
2024-08-05 13:27:26,083 INFO    SystemMonitor:39844 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 13:27:26,084 INFO    SystemMonitor:39844 [interfaces.py:start():188] Started disk monitoring
2024-08-05 13:27:26,084 INFO    SystemMonitor:39844 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 13:27:26,086 INFO    SystemMonitor:39844 [interfaces.py:start():188] Started memory monitoring
2024-08-05 13:27:26,087 INFO    SystemMonitor:39844 [interfaces.py:start():188] Started network monitoring
2024-08-05 13:27:26,107 DEBUG   HandlerThread:39844 [system_info.py:probe():152] Probing system
2024-08-05 13:27:26,108 DEBUG   HandlerThread:39844 [system_info.py:_probe_git():137] Probing git
2024-08-05 13:27:26,114 DEBUG   HandlerThread:39844 [system_info.py:_probe_git():145] Probing git done
2024-08-05 13:27:26,114 DEBUG   HandlerThread:39844 [system_info.py:probe():200] Probing system done
