2024-08-05 13:28:00,245 INFO    StreamThr :39914 [internal.py:wandb_internal():85] W&B internal server running at pid: 39914, started at: 2024-08-05 13:28:00.244749
2024-08-05 13:28:00,246 DEBUG   HandlerThread:39914 [handler.py:handle_request():158] handle_request: status
2024-08-05 13:28:00,250 INFO    WriterThread:39914 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_132800-swz522fl/run-swz522fl.wandb
2024-08-05 13:28:00,251 DEBUG   SenderThread:39914 [sender.py:send():379] send: header
2024-08-05 13:28:00,255 DEBUG   SenderThread:39914 [sender.py:send():379] send: run
2024-08-05 13:28:00,636 INFO    SenderThread:39914 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_132800-swz522fl/files
2024-08-05 13:28:00,637 INFO    SenderThread:39914 [sender.py:_start_run_threads():1188] run started: swz522fl with start time 1722857280.244848
2024-08-05 13:28:00,642 DEBUG   HandlerThread:39914 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 13:28:00,642 DEBUG   SenderThread:39914 [sender.py:send_request():406] send_request: check_version
2024-08-05 13:28:00,710 DEBUG   HandlerThread:39914 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 13:28:00,728 DEBUG   HandlerThread:39914 [system_info.py:__init__():26] System info init
2024-08-05 13:28:00,728 DEBUG   HandlerThread:39914 [system_info.py:__init__():41] System info init done
2024-08-05 13:28:00,728 INFO    HandlerThread:39914 [system_monitor.py:start():194] Starting system monitor
2024-08-05 13:28:00,728 INFO    SystemMonitor:39914 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 13:28:00,728 INFO    HandlerThread:39914 [system_monitor.py:probe():214] Collecting system info
2024-08-05 13:28:00,729 INFO    SystemMonitor:39914 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 13:28:00,729 INFO    SystemMonitor:39914 [interfaces.py:start():188] Started disk monitoring
2024-08-05 13:28:00,729 INFO    SystemMonitor:39914 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 13:28:00,733 INFO    SystemMonitor:39914 [interfaces.py:start():188] Started memory monitoring
2024-08-05 13:28:00,733 INFO    SystemMonitor:39914 [interfaces.py:start():188] Started network monitoring
2024-08-05 13:28:00,752 DEBUG   HandlerThread:39914 [system_info.py:probe():152] Probing system
2024-08-05 13:28:00,753 DEBUG   HandlerThread:39914 [system_info.py:_probe_git():137] Probing git
2024-08-05 13:28:00,759 DEBUG   HandlerThread:39914 [system_info.py:_probe_git():145] Probing git done
2024-08-05 13:28:00,759 DEBUG   HandlerThread:39914 [system_info.py:probe():200] Probing system done
