2024-08-05 12:36:22,661 INFO    StreamThr :38569 [internal.py:wandb_internal():85] W&B internal server running at pid: 38569, started at: 2024-08-05 12:36:22.661106
2024-08-05 12:36:22,662 DEBUG   HandlerThread:38569 [handler.py:handle_request():158] handle_request: status
2024-08-05 12:36:22,667 INFO    WriterThread:38569 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_123622-b1a7d4xt/run-b1a7d4xt.wandb
2024-08-05 12:36:22,668 DEBUG   SenderThread:38569 [sender.py:send():379] send: header
2024-08-05 12:36:22,672 DEBUG   SenderThread:38569 [sender.py:send():379] send: run
2024-08-05 12:36:23,015 INFO    SenderThread:38569 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_123622-b1a7d4xt/files
2024-08-05 12:36:23,015 INFO    SenderThread:38569 [sender.py:_start_run_threads():1188] run started: b1a7d4xt with start time 1722854182.661555
2024-08-05 12:36:23,021 DEBUG   HandlerThread:38569 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 12:36:23,021 DEBUG   SenderThread:38569 [sender.py:send_request():406] send_request: check_version
2024-08-05 12:36:23,085 DEBUG   HandlerThread:38569 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 12:36:23,103 DEBUG   HandlerThread:38569 [system_info.py:__init__():26] System info init
2024-08-05 12:36:23,103 DEBUG   HandlerThread:38569 [system_info.py:__init__():41] System info init done
2024-08-05 12:36:23,103 INFO    HandlerThread:38569 [system_monitor.py:start():194] Starting system monitor
2024-08-05 12:36:23,103 INFO    SystemMonitor:38569 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 12:36:23,103 INFO    HandlerThread:38569 [system_monitor.py:probe():214] Collecting system info
2024-08-05 12:36:23,103 INFO    SystemMonitor:38569 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 12:36:23,104 INFO    SystemMonitor:38569 [interfaces.py:start():188] Started disk monitoring
2024-08-05 12:36:23,104 INFO    SystemMonitor:38569 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 12:36:23,108 INFO    SystemMonitor:38569 [interfaces.py:start():188] Started memory monitoring
2024-08-05 12:36:23,108 INFO    SystemMonitor:38569 [interfaces.py:start():188] Started network monitoring
2024-08-05 12:36:23,125 DEBUG   HandlerThread:38569 [system_info.py:probe():152] Probing system
2024-08-05 12:36:23,127 DEBUG   HandlerThread:38569 [system_info.py:_probe_git():137] Probing git
2024-08-05 12:36:23,133 DEBUG   HandlerThread:38569 [system_info.py:_probe_git():145] Probing git done
2024-08-05 12:36:23,133 DEBUG   HandlerThread:38569 [system_info.py:probe():200] Probing system done
