2024-08-13 11:38:35,172 DEBUG   HandlerThread:119395 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-13T09:38:35.162697', 'startedAt': '2024-08-13T09:38:34.622258', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_ppgn/train_ppgn_simple_adj_neigh.py', 'codePathLocal': 'train_ppgn/train_ppgn_simple_adj_neigh.py', 'codePath': 'train_ppgn/train_ppgn_simple_adj_neigh.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '00293c42260a603d03626ed291cebcc4e0ef984e'}, 'email': 'maxime.muhlethaler@eleves.enpc.fr', 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2840.277625, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 3529.602, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 3529.251, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 3508.759, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 3526.416, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}, {'current': 2794.729, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.916736602783203}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669158935547}}
2024-08-13 11:38:35,172 INFO    HandlerThread:119395 [system_monitor.py:probe():224] Finished collecting system info
2024-08-13 11:38:35,172 INFO    HandlerThread:119395 [system_monitor.py:probe():227] Publishing system info
2024-08-13 11:38:35,172 DEBUG   HandlerThread:119395 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-13 11:38:36,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/conda-environment.yaml
2024-08-13 11:38:36,338 DEBUG   HandlerThread:119395 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-13 11:38:36,340 INFO    HandlerThread:119395 [system_monitor.py:probe():229] Finished publishing system info
2024-08-13 11:38:36,343 DEBUG   SenderThread:119395 [sender.py:send():379] send: files
2024-08-13 11:38:36,343 INFO    SenderThread:119395 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-13 11:38:36,410 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: python_packages
2024-08-13 11:38:36,410 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: python_packages
2024-08-13 11:38:36,411 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: stop_status
2024-08-13 11:38:36,411 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: stop_status
2024-08-13 11:38:36,412 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 11:38:36,579 DEBUG   SenderThread:119395 [sender.py:send():379] send: telemetry
2024-08-13 11:38:36,877 DEBUG   SenderThread:119395 [sender.py:send():379] send: exit
2024-08-13 11:38:36,877 INFO    SenderThread:119395 [sender.py:send_exit():586] handling exit code: 1
2024-08-13 11:38:36,877 INFO    SenderThread:119395 [sender.py:send_exit():588] handling runtime: 1
2024-08-13 11:38:36,878 INFO    SenderThread:119395 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-13 11:38:36,878 INFO    SenderThread:119395 [sender.py:send_exit():594] send defer
2024-08-13 11:38:36,878 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,878 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-13 11:38:36,878 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,878 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-13 11:38:36,878 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 1
2024-08-13 11:38:36,878 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,878 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-13 11:38:36,878 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,879 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-13 11:38:36,879 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 2
2024-08-13 11:38:36,879 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,879 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-13 11:38:36,879 INFO    HandlerThread:119395 [system_monitor.py:finish():203] Stopping system monitor
2024-08-13 11:38:36,879 DEBUG   SystemMonitor:119395 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-13 11:38:36,879 DEBUG   SystemMonitor:119395 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-13 11:38:36,879 DEBUG   SystemMonitor:119395 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-13 11:38:36,880 INFO    HandlerThread:119395 [interfaces.py:finish():200] Joined cpu monitor
2024-08-13 11:38:36,880 INFO    HandlerThread:119395 [interfaces.py:finish():200] Joined disk monitor
2024-08-13 11:38:36,960 INFO    wandb-upload_0:119395 [upload_job.py:push():130] Uploaded file /tmp/tmp9dzyh_u_wandb/9cn0b7xi-wandb-metadata.json
2024-08-13 11:38:36,974 INFO    HandlerThread:119395 [interfaces.py:finish():200] Joined gpu monitor
2024-08-13 11:38:36,974 INFO    HandlerThread:119395 [interfaces.py:finish():200] Joined memory monitor
2024-08-13 11:38:36,974 INFO    HandlerThread:119395 [interfaces.py:finish():200] Joined network monitor
2024-08-13 11:38:36,974 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,974 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-13 11:38:36,974 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 3
2024-08-13 11:38:36,974 DEBUG   SenderThread:119395 [sender.py:send():379] send: stats
2024-08-13 11:38:36,975 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,975 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-13 11:38:36,975 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,975 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-13 11:38:36,975 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 4
2024-08-13 11:38:36,975 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,975 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-13 11:38:36,975 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,975 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-13 11:38:36,975 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 5
2024-08-13 11:38:36,975 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,975 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-13 11:38:36,975 DEBUG   SenderThread:119395 [sender.py:send():379] send: summary
2024-08-13 11:38:36,976 INFO    SenderThread:119395 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-13 11:38:36,976 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,976 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-13 11:38:36,976 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 6
2024-08-13 11:38:36,976 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:36,976 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-13 11:38:36,976 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:36,976 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-13 11:38:36,979 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: status_report
2024-08-13 11:38:37,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/conda-environment.yaml
2024-08-13 11:38:37,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/requirements.txt
2024-08-13 11:38:37,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/wandb-summary.json
2024-08-13 11:38:37,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/wandb-metadata.json
2024-08-13 11:38:37,005 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/output.log
2024-08-13 11:38:37,123 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 7
2024-08-13 11:38:37,123 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:37,123 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-13 11:38:37,123 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:37,123 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-13 11:38:37,877 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 11:38:38,004 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/config.yaml
2024-08-13 11:38:38,839 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 8
2024-08-13 11:38:38,839 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: poll_exit
2024-08-13 11:38:38,839 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:38,839 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-13 11:38:38,840 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:38,840 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-13 11:38:38,840 INFO    SenderThread:119395 [job_builder.py:build():440] Attempting to build job artifact
2024-08-13 11:38:38,840 INFO    SenderThread:119395 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-13 11:38:38,854 INFO    SenderThread:119395 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-13 11:38:38,857 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 9
2024-08-13 11:38:38,857 DEBUG   SenderThread:119395 [sender.py:send():379] send: artifact
2024-08-13 11:38:38,858 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:38,858 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-13 11:38:38,877 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 11:38:39,005 INFO    Thread-12 :119395 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/output.log
2024-08-13 11:38:40,665 INFO    wandb-upload_0:119395 [upload_job.py:push():88] Uploaded file /tmp/tmpkz4gkohr/wandb-job.json
2024-08-13 11:38:40,699 INFO    wandb-upload_1:119395 [upload_job.py:push():88] Uploaded file /home/mmuhleth/.local/share/wandb/artifacts/staging/tmpd13mrv1l
2024-08-13 11:38:41,735 INFO    SenderThread:119395 [sender.py:send_artifact():1530] sent artifact job-git_github.com_MaximeMuh_discrete_diffusion_graph.git_train_ppgn_train_ppgn_simple_adj_neigh.py - {'id': 'QXJ0aWZhY3Q6MTE0ODA2Nzk4OQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM4MjgyMDg5OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTExMjkyNzk1MQ==', 'versionIndex': 1}}}
2024-08-13 11:38:41,735 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:41,735 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-13 11:38:41,735 INFO    SenderThread:119395 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-13 11:38:42,006 INFO    SenderThread:119395 [dir_watcher.py:finish():388] scan: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files
2024-08-13 11:38:42,006 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/config.yaml config.yaml
2024-08-13 11:38:42,006 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/conda-environment.yaml conda-environment.yaml
2024-08-13 11:38:42,008 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/wandb-metadata.json wandb-metadata.json
2024-08-13 11:38:42,008 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/requirements.txt requirements.txt
2024-08-13 11:38:42,009 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/output.log output.log
2024-08-13 11:38:42,009 INFO    SenderThread:119395 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/wandb-summary.json wandb-summary.json
2024-08-13 11:38:42,011 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 10
2024-08-13 11:38:42,012 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: poll_exit
2024-08-13 11:38:42,012 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:42,012 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-13 11:38:42,013 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:42,013 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-13 11:38:42,013 INFO    SenderThread:119395 [file_pusher.py:finish():169] shutting down file pusher
2024-08-13 11:38:42,366 INFO    wandb-upload_0:119395 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/config.yaml
2024-08-13 11:38:42,384 INFO    wandb-upload_2:119395 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/requirements.txt
2024-08-13 11:38:42,435 INFO    wandb-upload_4:119395 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/wandb-summary.json
2024-08-13 11:38:42,440 INFO    wandb-upload_1:119395 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/conda-environment.yaml
2024-08-13 11:38:42,447 INFO    wandb-upload_3:119395 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/files/output.log
2024-08-13 11:38:42,647 INFO    Thread-11 (_thread_body):119395 [sender.py:transition_state():614] send defer: 11
2024-08-13 11:38:42,647 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:42,647 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-13 11:38:42,648 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:42,648 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-13 11:38:42,648 INFO    SenderThread:119395 [file_pusher.py:join():175] waiting for file pusher
2024-08-13 11:38:42,648 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 12
2024-08-13 11:38:42,648 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:42,648 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-13 11:38:42,648 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:42,648 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-13 11:38:42,648 INFO    SenderThread:119395 [file_stream.py:finish():601] file stream finish called
2024-08-13 11:38:42,791 INFO    SenderThread:119395 [file_stream.py:finish():605] file stream finish is done
2024-08-13 11:38:42,791 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 13
2024-08-13 11:38:42,791 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:42,791 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-13 11:38:42,791 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:42,791 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-13 11:38:42,791 INFO    SenderThread:119395 [sender.py:transition_state():614] send defer: 14
2024-08-13 11:38:42,791 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: defer
2024-08-13 11:38:42,791 INFO    HandlerThread:119395 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-13 11:38:42,792 DEBUG   SenderThread:119395 [sender.py:send():379] send: final
2024-08-13 11:38:42,792 DEBUG   SenderThread:119395 [sender.py:send():379] send: footer
2024-08-13 11:38:42,792 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: defer
2024-08-13 11:38:42,792 INFO    SenderThread:119395 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-13 11:38:42,792 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 11:38:42,792 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: poll_exit
2024-08-13 11:38:42,792 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: server_info
2024-08-13 11:38:42,792 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: server_info
2024-08-13 11:38:42,793 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-13 11:38:42,794 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: get_summary
2024-08-13 11:38:42,794 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-13 11:38:42,794 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-13 11:38:42,930 DEBUG   SenderThread:119395 [sender.py:send_request():406] send_request: poll_exit
2024-08-13 11:38:42,931 INFO    MainThread:119395 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-13 11:38:42,931 INFO    MainThread:119395 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-13 11:38:42,931 INFO    MainThread:119395 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-13 11:38:42,931 DEBUG   HandlerThread:119395 [handler.py:handle_request():158] handle_request: shutdown
2024-08-13 11:38:42,931 INFO    HandlerThread:119395 [handler.py:finish():882] shutting down handler
2024-08-13 11:38:43,793 INFO    WriterThread:119395 [datastore.py:close():296] close: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240813_113834-noq8s6ht/run-noq8s6ht.wandb
2024-08-13 11:38:43,930 INFO    SenderThread:119395 [sender.py:finish():1608] shutting down sender
2024-08-13 11:38:43,931 INFO    SenderThread:119395 [file_pusher.py:finish():169] shutting down file pusher
2024-08-13 11:38:43,931 INFO    SenderThread:119395 [file_pusher.py:join():175] waiting for file pusher
