2024-08-05 17:59:39,939 INFO    StreamThr :54265 [internal.py:wandb_internal():85] W&B internal server running at pid: 54265, started at: 2024-08-05 17:59:39.939250
2024-08-05 17:59:39,940 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: status
2024-08-05 17:59:39,946 INFO    WriterThread:54265 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_175939-klkx1ipj/run-klkx1ipj.wandb
2024-08-05 17:59:39,947 DEBUG   SenderThread:54265 [sender.py:send():379] send: header
2024-08-05 17:59:39,954 DEBUG   SenderThread:54265 [sender.py:send():379] send: run
2024-08-05 17:59:40,278 INFO    SenderThread:54265 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_175939-klkx1ipj/files
2024-08-05 17:59:40,278 INFO    SenderThread:54265 [sender.py:_start_run_threads():1188] run started: klkx1ipj with start time 1722873579.940206
2024-08-05 17:59:40,285 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 17:59:40,285 DEBUG   SenderThread:54265 [sender.py:send_request():406] send_request: check_version
2024-08-05 17:59:40,350 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 17:59:40,368 DEBUG   HandlerThread:54265 [system_info.py:__init__():26] System info init
2024-08-05 17:59:40,368 DEBUG   HandlerThread:54265 [system_info.py:__init__():41] System info init done
2024-08-05 17:59:40,368 INFO    HandlerThread:54265 [system_monitor.py:start():194] Starting system monitor
2024-08-05 17:59:40,368 INFO    SystemMonitor:54265 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 17:59:40,368 INFO    HandlerThread:54265 [system_monitor.py:probe():214] Collecting system info
2024-08-05 17:59:40,368 INFO    SystemMonitor:54265 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 17:59:40,370 INFO    SystemMonitor:54265 [interfaces.py:start():188] Started disk monitoring
2024-08-05 17:59:40,372 INFO    SystemMonitor:54265 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 17:59:40,372 INFO    SystemMonitor:54265 [interfaces.py:start():188] Started memory monitoring
2024-08-05 17:59:40,373 INFO    SystemMonitor:54265 [interfaces.py:start():188] Started network monitoring
2024-08-05 17:59:40,392 DEBUG   HandlerThread:54265 [system_info.py:probe():152] Probing system
2024-08-05 17:59:40,394 DEBUG   HandlerThread:54265 [system_info.py:_probe_git():137] Probing git
2024-08-05 17:59:40,403 DEBUG   HandlerThread:54265 [system_info.py:_probe_git():145] Probing git done
2024-08-05 17:59:40,403 DEBUG   HandlerThread:54265 [system_info.py:probe():200] Probing system done
2024-08-05 17:59:40,403 DEBUG   HandlerThread:54265 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-05T15:59:40.392275', 'startedAt': '2024-08-05T15:59:39.929013', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_ppgn_simple_adj_neigh.py', 'codePathLocal': 'train_ppgn_simple_adj_neigh.py', 'codePath': 'train_ppgn_simple_adj_neigh.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '77ac558c88d3245e4a32e4f3f1630de8ae2e220b'}, 'email': None, 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2920.935171874997, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3528.507, 'min': 0.0, 'max': 0.0}, {'current': 3528.547, 'min': 0.0, 'max': 0.0}, {'current': 3528.262, 'min': 0.0, 'max': 0.0}, {'current': 3528.561, 'min': 0.0, 'max': 0.0}, {'current': 3528.637, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3530.632, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3529.46, 'min': 0.0, 'max': 0.0}, {'current': 3529.497, 'min': 0.0, 'max': 0.0}, {'current': 3529.212, 'min': 0.0, 'max': 0.0}, {'current': 3529.489, 'min': 0.0, 'max': 0.0}, {'current': 3529.576, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.9098167419433594}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669540405273}}
2024-08-05 17:59:40,403 INFO    HandlerThread:54265 [system_monitor.py:probe():224] Finished collecting system info
2024-08-05 17:59:40,403 INFO    HandlerThread:54265 [system_monitor.py:probe():227] Publishing system info
2024-08-05 17:59:40,404 DEBUG   HandlerThread:54265 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-05 17:59:41,279 INFO    Thread-12 :54265 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_175939-klkx1ipj/files/conda-environment.yaml
2024-08-05 17:59:41,520 DEBUG   HandlerThread:54265 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-05 17:59:41,522 INFO    HandlerThread:54265 [system_monitor.py:probe():229] Finished publishing system info
2024-08-05 17:59:41,524 DEBUG   SenderThread:54265 [sender.py:send():379] send: files
2024-08-05 17:59:41,524 INFO    SenderThread:54265 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-05 17:59:41,610 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: python_packages
2024-08-05 17:59:41,610 DEBUG   SenderThread:54265 [sender.py:send_request():406] send_request: python_packages
2024-08-05 17:59:41,610 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: stop_status
2024-08-05 17:59:41,611 DEBUG   SenderThread:54265 [sender.py:send_request():406] send_request: stop_status
2024-08-05 17:59:41,612 DEBUG   HandlerThread:54265 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 17:59:41,835 DEBUG   SenderThread:54265 [sender.py:send():379] send: telemetry
