2024-08-05 19:01:28,287 DEBUG   HandlerThread:58184 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-05T17:01:28.280138', 'startedAt': '2024-08-05T17:01:27.784736', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_vec.py', 'codePathLocal': 'train_vec.py', 'codePath': 'train_vec.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '77ac558c88d3245e4a32e4f3f1630de8ae2e220b'}, 'email': None, 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2803.3100781249973, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3345.304, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3564.517, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.9098052978515625}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669540405273}}
2024-08-05 19:01:28,288 INFO    HandlerThread:58184 [system_monitor.py:probe():224] Finished collecting system info
2024-08-05 19:01:28,288 INFO    HandlerThread:58184 [system_monitor.py:probe():227] Publishing system info
2024-08-05 19:01:28,288 DEBUG   HandlerThread:58184 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-05 19:01:29,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/conda-environment.yaml
2024-08-05 19:01:29,304 DEBUG   HandlerThread:58184 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-05 19:01:29,305 INFO    HandlerThread:58184 [system_monitor.py:probe():229] Finished publishing system info
2024-08-05 19:01:29,307 DEBUG   SenderThread:58184 [sender.py:send():379] send: files
2024-08-05 19:01:29,308 INFO    SenderThread:58184 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-05 19:01:29,368 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: python_packages
2024-08-05 19:01:29,368 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: python_packages
2024-08-05 19:01:29,368 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: stop_status
2024-08-05 19:01:29,370 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: stop_status
2024-08-05 19:01:29,371 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 19:01:29,600 DEBUG   SenderThread:58184 [sender.py:send():379] send: telemetry
2024-08-05 19:01:29,601 DEBUG   SenderThread:58184 [sender.py:send():379] send: exit
2024-08-05 19:01:29,601 INFO    SenderThread:58184 [sender.py:send_exit():586] handling exit code: 1
2024-08-05 19:01:29,601 INFO    SenderThread:58184 [sender.py:send_exit():588] handling runtime: 1
2024-08-05 19:01:29,602 INFO    SenderThread:58184 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 19:01:29,602 INFO    SenderThread:58184 [sender.py:send_exit():594] send defer
2024-08-05 19:01:29,602 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,602 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-05 19:01:29,603 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,603 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-05 19:01:29,603 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 1
2024-08-05 19:01:29,603 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,603 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-05 19:01:29,603 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,603 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-05 19:01:29,603 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 2
2024-08-05 19:01:29,603 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,603 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-05 19:01:29,603 INFO    HandlerThread:58184 [system_monitor.py:finish():203] Stopping system monitor
2024-08-05 19:01:29,604 INFO    HandlerThread:58184 [interfaces.py:finish():200] Joined cpu monitor
2024-08-05 19:01:29,604 INFO    HandlerThread:58184 [interfaces.py:finish():200] Joined disk monitor
2024-08-05 19:01:29,604 DEBUG   SystemMonitor:58184 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-05 19:01:29,604 DEBUG   SystemMonitor:58184 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-05 19:01:29,604 DEBUG   SystemMonitor:58184 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-05 19:01:29,693 INFO    HandlerThread:58184 [interfaces.py:finish():200] Joined gpu monitor
2024-08-05 19:01:29,693 INFO    HandlerThread:58184 [interfaces.py:finish():200] Joined memory monitor
2024-08-05 19:01:29,693 INFO    HandlerThread:58184 [interfaces.py:finish():200] Joined network monitor
2024-08-05 19:01:29,693 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,693 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-05 19:01:29,693 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 3
2024-08-05 19:01:29,693 DEBUG   SenderThread:58184 [sender.py:send():379] send: stats
2024-08-05 19:01:29,693 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,693 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-05 19:01:29,694 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,694 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-05 19:01:29,694 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 4
2024-08-05 19:01:29,694 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,694 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-05 19:01:29,694 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,694 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-05 19:01:29,694 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 5
2024-08-05 19:01:29,694 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,694 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-05 19:01:29,694 DEBUG   SenderThread:58184 [sender.py:send():379] send: summary
2024-08-05 19:01:29,695 INFO    SenderThread:58184 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 19:01:29,695 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,695 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-05 19:01:29,695 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 6
2024-08-05 19:01:29,695 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,695 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-05 19:01:29,695 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,695 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-05 19:01:29,697 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: status_report
2024-08-05 19:01:29,866 INFO    wandb-upload_0:58184 [upload_job.py:push():130] Uploaded file /tmp/tmpfjzf3douwandb/qdtzo4zy-wandb-metadata.json
2024-08-05 19:01:29,895 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 7
2024-08-05 19:01:29,895 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:29,895 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-05 19:01:29,895 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:29,895 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/conda-environment.yaml
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/config.yaml
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/wandb-summary.json
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/requirements.txt
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/output.log
2024-08-05 19:01:30,180 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/wandb-metadata.json
2024-08-05 19:01:30,497 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:01:31,605 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 8
2024-08-05 19:01:31,605 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:01:31,605 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:31,605 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-05 19:01:31,606 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:31,606 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-05 19:01:31,606 INFO    SenderThread:58184 [job_builder.py:build():440] Attempting to build job artifact
2024-08-05 19:01:31,606 INFO    SenderThread:58184 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-05 19:01:31,621 INFO    SenderThread:58184 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-05 19:01:31,623 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 9
2024-08-05 19:01:31,623 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:31,623 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-05 19:01:31,623 DEBUG   SenderThread:58184 [sender.py:send():379] send: artifact
2024-08-05 19:01:32,181 INFO    Thread-12 :58184 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/output.log
2024-08-05 19:01:32,498 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:01:36,228 INFO    SenderThread:58184 [sender.py:send_artifact():1530] sent artifact job-git_github.com_MaximeMuh_discrete_diffusion_graph.git_train_vec.py - {'id': 'QXJ0aWZhY3Q6MTEwNTAxNDA5OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM3OTAzOTM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTEwNTAxNDA5OQ==', 'versionIndex': 0}}}
2024-08-05 19:01:36,228 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:36,228 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-05 19:01:36,228 INFO    SenderThread:58184 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-05 19:01:36,228 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: status_report
2024-08-05 19:01:37,182 INFO    SenderThread:58184 [dir_watcher.py:finish():388] scan: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files
2024-08-05 19:01:37,182 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/config.yaml config.yaml
2024-08-05 19:01:37,182 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/conda-environment.yaml conda-environment.yaml
2024-08-05 19:01:37,183 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/wandb-metadata.json wandb-metadata.json
2024-08-05 19:01:37,184 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/requirements.txt requirements.txt
2024-08-05 19:01:37,185 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/output.log output.log
2024-08-05 19:01:37,186 INFO    SenderThread:58184 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/wandb-summary.json wandb-summary.json
2024-08-05 19:01:37,186 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 10
2024-08-05 19:01:37,188 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:01:37,188 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:37,189 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-05 19:01:37,189 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:37,189 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-05 19:01:37,189 INFO    SenderThread:58184 [file_pusher.py:finish():169] shutting down file pusher
2024-08-05 19:01:37,499 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: keepalive
2024-08-05 19:01:37,500 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:01:37,500 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:01:37,554 INFO    wandb-upload_1:58184 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/conda-environment.yaml
2024-08-05 19:01:37,595 INFO    wandb-upload_0:58184 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/config.yaml
2024-08-05 19:01:37,608 INFO    wandb-upload_4:58184 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/wandb-summary.json
2024-08-05 19:01:37,611 INFO    wandb-upload_2:58184 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/requirements.txt
2024-08-05 19:01:37,635 INFO    wandb-upload_3:58184 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/files/output.log
2024-08-05 19:01:37,835 INFO    Thread-11 (_thread_body):58184 [sender.py:transition_state():614] send defer: 11
2024-08-05 19:01:37,835 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:37,836 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-05 19:01:37,836 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:37,836 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-05 19:01:37,836 INFO    SenderThread:58184 [file_pusher.py:join():175] waiting for file pusher
2024-08-05 19:01:37,836 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 12
2024-08-05 19:01:37,836 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:37,836 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-05 19:01:37,837 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:37,837 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-05 19:01:37,837 INFO    SenderThread:58184 [file_stream.py:finish():601] file stream finish called
2024-08-05 19:01:37,971 INFO    SenderThread:58184 [file_stream.py:finish():605] file stream finish is done
2024-08-05 19:01:37,971 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 13
2024-08-05 19:01:37,971 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:37,971 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-05 19:01:37,971 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:37,971 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-05 19:01:37,971 INFO    SenderThread:58184 [sender.py:transition_state():614] send defer: 14
2024-08-05 19:01:37,971 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:01:37,971 INFO    HandlerThread:58184 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-05 19:01:37,971 DEBUG   SenderThread:58184 [sender.py:send():379] send: final
2024-08-05 19:01:37,972 DEBUG   SenderThread:58184 [sender.py:send():379] send: footer
2024-08-05 19:01:37,972 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: defer
2024-08-05 19:01:37,972 INFO    SenderThread:58184 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-05 19:01:37,972 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:01:37,972 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:01:37,972 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: server_info
2024-08-05 19:01:37,972 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: server_info
2024-08-05 19:01:37,973 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:01:37,974 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: get_summary
2024-08-05 19:01:37,974 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-05 19:01:37,974 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 19:01:38,092 DEBUG   SenderThread:58184 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:01:38,092 INFO    MainThread:58184 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-05 19:01:38,092 INFO    MainThread:58184 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-05 19:01:38,092 INFO    MainThread:58184 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-05 19:01:38,093 DEBUG   HandlerThread:58184 [handler.py:handle_request():158] handle_request: shutdown
2024-08-05 19:01:38,093 INFO    HandlerThread:58184 [handler.py:finish():882] shutting down handler
2024-08-05 19:01:38,974 INFO    WriterThread:58184 [datastore.py:close():296] close: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190127-iqekb2iu/run-iqekb2iu.wandb
2024-08-05 19:01:39,092 INFO    SenderThread:58184 [sender.py:finish():1608] shutting down sender
2024-08-05 19:01:39,092 INFO    SenderThread:58184 [file_pusher.py:finish():169] shutting down file pusher
2024-08-05 19:01:39,092 INFO    SenderThread:58184 [file_pusher.py:join():175] waiting for file pusher
