2024-08-05 18:49:17,072 INFO    StreamThr :57618 [internal.py:wandb_internal():85] W&B internal server running at pid: 57618, started at: 2024-08-05 18:49:17.070585
2024-08-05 18:49:17,073 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: status
2024-08-05 18:49:17,077 INFO    WriterThread:57618 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_184917-k4o34yjn/run-k4o34yjn.wandb
2024-08-05 18:49:17,077 DEBUG   SenderThread:57618 [sender.py:send():379] send: header
2024-08-05 18:49:17,083 DEBUG   SenderThread:57618 [sender.py:send():379] send: run
2024-08-05 18:49:17,520 INFO    SenderThread:57618 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_184917-k4o34yjn/files
2024-08-05 18:49:17,520 INFO    SenderThread:57618 [sender.py:_start_run_threads():1188] run started: k4o34yjn with start time 1722876557.07133
2024-08-05 18:49:17,525 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 18:49:17,525 DEBUG   SenderThread:57618 [sender.py:send_request():406] send_request: check_version
2024-08-05 18:49:17,585 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 18:49:17,602 DEBUG   HandlerThread:57618 [system_info.py:__init__():26] System info init
2024-08-05 18:49:17,602 DEBUG   HandlerThread:57618 [system_info.py:__init__():41] System info init done
2024-08-05 18:49:17,602 INFO    HandlerThread:57618 [system_monitor.py:start():194] Starting system monitor
2024-08-05 18:49:17,602 INFO    SystemMonitor:57618 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 18:49:17,603 INFO    HandlerThread:57618 [system_monitor.py:probe():214] Collecting system info
2024-08-05 18:49:17,603 INFO    SystemMonitor:57618 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 18:49:17,603 INFO    SystemMonitor:57618 [interfaces.py:start():188] Started disk monitoring
2024-08-05 18:49:17,606 INFO    SystemMonitor:57618 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 18:49:17,606 INFO    SystemMonitor:57618 [interfaces.py:start():188] Started memory monitoring
2024-08-05 18:49:17,607 INFO    SystemMonitor:57618 [interfaces.py:start():188] Started network monitoring
2024-08-05 18:49:17,627 DEBUG   HandlerThread:57618 [system_info.py:probe():152] Probing system
2024-08-05 18:49:17,629 DEBUG   HandlerThread:57618 [system_info.py:_probe_git():137] Probing git
2024-08-05 18:49:17,634 DEBUG   HandlerThread:57618 [system_info.py:_probe_git():145] Probing git done
2024-08-05 18:49:17,634 DEBUG   HandlerThread:57618 [system_info.py:probe():200] Probing system done
2024-08-05 18:49:17,635 DEBUG   HandlerThread:57618 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-05T16:49:17.627367', 'startedAt': '2024-08-05T16:49:17.058919', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_vec.py', 'codePathLocal': 'train_vec.py', 'codePath': 'train_vec.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '77ac558c88d3245e4a32e4f3f1630de8ae2e220b'}, 'email': None, 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2818.3419062499975, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3605.547, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.9098052978515625}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669540405273}}
2024-08-05 18:49:17,635 INFO    HandlerThread:57618 [system_monitor.py:probe():224] Finished collecting system info
2024-08-05 18:49:17,635 INFO    HandlerThread:57618 [system_monitor.py:probe():227] Publishing system info
2024-08-05 18:49:17,635 DEBUG   HandlerThread:57618 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-05 18:49:18,521 INFO    Thread-12 :57618 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_184917-k4o34yjn/files/conda-environment.yaml
2024-08-05 18:49:18,701 DEBUG   HandlerThread:57618 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-05 18:49:18,703 INFO    HandlerThread:57618 [system_monitor.py:probe():229] Finished publishing system info
2024-08-05 18:49:18,705 DEBUG   SenderThread:57618 [sender.py:send():379] send: files
2024-08-05 18:49:18,705 INFO    SenderThread:57618 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-05 18:49:18,766 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: python_packages
2024-08-05 18:49:18,767 DEBUG   SenderThread:57618 [sender.py:send_request():406] send_request: python_packages
2024-08-05 18:49:18,767 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: stop_status
2024-08-05 18:49:18,767 DEBUG   SenderThread:57618 [sender.py:send_request():406] send_request: stop_status
2024-08-05 18:49:18,769 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 18:49:18,937 DEBUG   SenderThread:57618 [sender.py:send():379] send: telemetry
2024-08-05 18:49:19,074 DEBUG   SenderThread:57618 [sender.py:send():379] send: exit
2024-08-05 18:49:19,074 INFO    SenderThread:57618 [sender.py:send_exit():586] handling exit code: 1
2024-08-05 18:49:19,074 INFO    SenderThread:57618 [sender.py:send_exit():588] handling runtime: 1
2024-08-05 18:49:19,075 INFO    SenderThread:57618 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 18:49:19,075 INFO    SenderThread:57618 [sender.py:send_exit():594] send defer
2024-08-05 18:49:19,075 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: defer
2024-08-05 18:49:19,075 INFO    HandlerThread:57618 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-05 18:49:19,075 DEBUG   SenderThread:57618 [sender.py:send_request():406] send_request: defer
2024-08-05 18:49:19,075 INFO    SenderThread:57618 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-05 18:49:19,075 INFO    SenderThread:57618 [sender.py:transition_state():614] send defer: 1
2024-08-05 18:49:19,075 DEBUG   HandlerThread:57618 [handler.py:handle_request():158] handle_request: defer
2024-08-05 18:49:19,076 INFO    HandlerThread:57618 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-05 18:49:19,076 DEBUG   SenderThread:57618 [sender.py:send_request():406] send_request: defer
2024-08-05 18:49:19,076 INFO    SenderThread:57618 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-05 18:49:19,076 INFO    SenderThread:57618 [sender.py:transition_state():614] send defer: 2
