2024-08-05 13:47:11,853 INFO    StreamThr :40810 [internal.py:wandb_internal():85] W&B internal server running at pid: 40810, started at: 2024-08-05 13:47:11.853169
2024-08-05 13:47:11,854 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: status
2024-08-05 13:47:11,859 INFO    WriterThread:40810 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/run-m8cgrcix.wandb
2024-08-05 13:47:11,860 DEBUG   SenderThread:40810 [sender.py:send():379] send: header
2024-08-05 13:47:11,865 DEBUG   SenderThread:40810 [sender.py:send():379] send: run
2024-08-05 13:47:12,177 INFO    SenderThread:40810 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files
2024-08-05 13:47:12,177 INFO    SenderThread:40810 [sender.py:_start_run_threads():1188] run started: m8cgrcix with start time 1722858431.854046
2024-08-05 13:47:12,182 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 13:47:12,182 DEBUG   SenderThread:40810 [sender.py:send_request():406] send_request: check_version
2024-08-05 13:47:12,243 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 13:47:12,261 DEBUG   HandlerThread:40810 [system_info.py:__init__():26] System info init
2024-08-05 13:47:12,261 DEBUG   HandlerThread:40810 [system_info.py:__init__():41] System info init done
2024-08-05 13:47:12,261 INFO    HandlerThread:40810 [system_monitor.py:start():194] Starting system monitor
2024-08-05 13:47:12,261 INFO    SystemMonitor:40810 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 13:47:12,261 INFO    HandlerThread:40810 [system_monitor.py:probe():214] Collecting system info
2024-08-05 13:47:12,262 INFO    SystemMonitor:40810 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 13:47:12,262 INFO    SystemMonitor:40810 [interfaces.py:start():188] Started disk monitoring
2024-08-05 13:47:12,263 INFO    SystemMonitor:40810 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 13:47:12,264 INFO    SystemMonitor:40810 [interfaces.py:start():188] Started memory monitoring
2024-08-05 13:47:12,265 INFO    SystemMonitor:40810 [interfaces.py:start():188] Started network monitoring
2024-08-05 13:47:12,285 DEBUG   HandlerThread:40810 [system_info.py:probe():152] Probing system
2024-08-05 13:47:12,286 DEBUG   HandlerThread:40810 [system_info.py:_probe_git():137] Probing git
2024-08-05 13:47:12,292 DEBUG   HandlerThread:40810 [system_info.py:_probe_git():145] Probing git done
2024-08-05 13:47:12,292 DEBUG   HandlerThread:40810 [system_info.py:probe():200] Probing system done
2024-08-05 13:47:12,292 DEBUG   HandlerThread:40810 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-05T11:47:12.285159', 'startedAt': '2024-08-05T11:47:11.841363', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_unet_adj_neigh.py', 'codePathLocal': 'train_unet_adj_neigh.py', 'codePath': 'train_unet_adj_neigh.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '77ac558c88d3245e4a32e4f3f1630de8ae2e220b'}, 'email': None, 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2818.8234374999975, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3566.868, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3565.998, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.909442901611328}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669540405273}}
2024-08-05 13:47:12,292 INFO    HandlerThread:40810 [system_monitor.py:probe():224] Finished collecting system info
2024-08-05 13:47:12,292 INFO    HandlerThread:40810 [system_monitor.py:probe():227] Publishing system info
2024-08-05 13:47:12,293 DEBUG   HandlerThread:40810 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-05 13:47:13,179 INFO    Thread-12 :40810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files/conda-environment.yaml
2024-08-05 13:47:13,309 DEBUG   HandlerThread:40810 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-05 13:47:13,310 INFO    HandlerThread:40810 [system_monitor.py:probe():229] Finished publishing system info
2024-08-05 13:47:13,312 DEBUG   SenderThread:40810 [sender.py:send():379] send: files
2024-08-05 13:47:13,312 INFO    SenderThread:40810 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-05 13:47:13,372 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: python_packages
2024-08-05 13:47:13,372 DEBUG   SenderThread:40810 [sender.py:send_request():406] send_request: python_packages
2024-08-05 13:47:13,373 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: stop_status
2024-08-05 13:47:13,373 DEBUG   SenderThread:40810 [sender.py:send_request():406] send_request: stop_status
2024-08-05 13:47:13,375 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 13:47:13,554 DEBUG   SenderThread:40810 [sender.py:send():379] send: telemetry
2024-08-05 13:47:13,862 INFO    wandb-upload_0:40810 [upload_job.py:push():130] Uploaded file /tmp/tmpm3liab_pwandb/myrc2c1m-wandb-metadata.json
2024-08-05 13:47:14,179 INFO    Thread-12 :40810 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files/conda-environment.yaml
2024-08-05 13:47:14,179 INFO    Thread-12 :40810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files/output.log
2024-08-05 13:47:14,179 INFO    Thread-12 :40810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files/wandb-metadata.json
2024-08-05 13:47:14,179 INFO    Thread-12 :40810 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_134711-m8cgrcix/files/requirements.txt
2024-08-05 13:47:14,373 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 13:47:15,066 DEBUG   SenderThread:40810 [sender.py:send():379] send: exit
2024-08-05 13:47:15,066 INFO    SenderThread:40810 [sender.py:send_exit():586] handling exit code: 255
2024-08-05 13:47:15,066 INFO    SenderThread:40810 [sender.py:send_exit():588] handling runtime: 2
2024-08-05 13:47:15,068 INFO    SenderThread:40810 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 13:47:15,068 INFO    SenderThread:40810 [sender.py:send_exit():594] send defer
2024-08-05 13:47:15,068 DEBUG   HandlerThread:40810 [handler.py:handle_request():158] handle_request: defer
