2024-08-05 19:07:22,940 DEBUG   HandlerThread:58471 [system_monitor.py:probe():223] {'os': 'Linux-5.14.0-427.26.1.el9_4.x86_64-x86_64-with-glibc2.34', 'python': '3.11.9', 'heartbeatAt': '2024-08-05T17:07:22.932908', 'startedAt': '2024-08-05T17:07:22.372018', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/mmuhleth/discrete_diffusion_graph/train_vec.py', 'codePathLocal': 'train_vec.py', 'codePath': 'train_vec.py', 'git': {'remote': 'git@github.com:MaximeMuh/discrete_diffusion_graph.git', 'commit': '77ac558c88d3245e4a32e4f3f1630de8ae2e220b'}, 'email': None, 'root': '/home/mmuhleth/discrete_diffusion_graph', 'host': 'gpu012', 'username': 'mmuhleth', 'executable': '/home/mmuhleth/miniconda3/envs/py38/bin/python', 'cpu_count': 32, 'cpu_count_logical': 64, 'cpu_freq': {'current': 2806.7462656249972, 'min': 0.0, 'max': 0.0}, 'cpu_freq_per_core': [{'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 3570.962, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}, {'current': 2794.707, 'min': 0.0, 'max': 0.0}], 'disk': {'/': {'total': 125.80834579467773, 'used': 2.9098052978515625}}, 'gpu': 'NVIDIA A100-SXM4-80GB', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA A100-SXM4-80GB', 'memory_total': 85899345920}], 'memory': {'total': 251.61669540405273}}
2024-08-05 19:07:22,941 INFO    HandlerThread:58471 [system_monitor.py:probe():224] Finished collecting system info
2024-08-05 19:07:22,941 INFO    HandlerThread:58471 [system_monitor.py:probe():227] Publishing system info
2024-08-05 19:07:22,941 DEBUG   HandlerThread:58471 [system_info.py:_save_conda():209] Saving list of conda packages installed into the current environment
2024-08-05 19:07:23,827 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/conda-environment.yaml
2024-08-05 19:07:24,008 DEBUG   HandlerThread:58471 [system_info.py:_save_conda():224] Saving conda packages done
2024-08-05 19:07:24,009 INFO    HandlerThread:58471 [system_monitor.py:probe():229] Finished publishing system info
2024-08-05 19:07:24,012 DEBUG   SenderThread:58471 [sender.py:send():379] send: files
2024-08-05 19:07:24,012 INFO    SenderThread:58471 [sender.py:_save_file():1454] saving file wandb-metadata.json with policy now
2024-08-05 19:07:24,072 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: python_packages
2024-08-05 19:07:24,073 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: python_packages
2024-08-05 19:07:24,073 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: stop_status
2024-08-05 19:07:24,073 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: stop_status
2024-08-05 19:07:24,075 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 19:07:24,290 DEBUG   SenderThread:58471 [sender.py:send():379] send: telemetry
2024-08-05 19:07:24,333 DEBUG   SenderThread:58471 [sender.py:send():379] send: exit
2024-08-05 19:07:24,333 INFO    SenderThread:58471 [sender.py:send_exit():586] handling exit code: 1
2024-08-05 19:07:24,333 INFO    SenderThread:58471 [sender.py:send_exit():588] handling runtime: 1
2024-08-05 19:07:24,334 INFO    SenderThread:58471 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 19:07:24,334 INFO    SenderThread:58471 [sender.py:send_exit():594] send defer
2024-08-05 19:07:24,334 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,334 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-05 19:07:24,334 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,334 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 0
2024-08-05 19:07:24,334 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 1
2024-08-05 19:07:24,334 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,334 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-05 19:07:24,334 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,335 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 1
2024-08-05 19:07:24,335 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 2
2024-08-05 19:07:24,335 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,335 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-05 19:07:24,335 INFO    HandlerThread:58471 [system_monitor.py:finish():203] Stopping system monitor
2024-08-05 19:07:24,335 DEBUG   SystemMonitor:58471 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-05 19:07:24,335 DEBUG   SystemMonitor:58471 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-05 19:07:24,335 DEBUG   SystemMonitor:58471 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-05 19:07:24,335 INFO    HandlerThread:58471 [interfaces.py:finish():200] Joined cpu monitor
2024-08-05 19:07:24,335 INFO    HandlerThread:58471 [interfaces.py:finish():200] Joined disk monitor
2024-08-05 19:07:24,424 INFO    HandlerThread:58471 [interfaces.py:finish():200] Joined gpu monitor
2024-08-05 19:07:24,424 INFO    HandlerThread:58471 [interfaces.py:finish():200] Joined memory monitor
2024-08-05 19:07:24,424 INFO    HandlerThread:58471 [interfaces.py:finish():200] Joined network monitor
2024-08-05 19:07:24,425 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 2
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 3
2024-08-05 19:07:24,425 DEBUG   SenderThread:58471 [sender.py:send():379] send: stats
2024-08-05 19:07:24,425 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,425 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-05 19:07:24,425 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 3
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 4
2024-08-05 19:07:24,425 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,425 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-05 19:07:24,425 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 4
2024-08-05 19:07:24,425 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 5
2024-08-05 19:07:24,425 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,425 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-05 19:07:24,425 DEBUG   SenderThread:58471 [sender.py:send():379] send: summary
2024-08-05 19:07:24,427 INFO    SenderThread:58471 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-08-05 19:07:24,427 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,427 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 5
2024-08-05 19:07:24,427 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 6
2024-08-05 19:07:24,427 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,427 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-05 19:07:24,427 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,427 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 6
2024-08-05 19:07:24,429 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: status_report
2024-08-05 19:07:24,578 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 7
2024-08-05 19:07:24,578 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:24,578 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-05 19:07:24,578 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:24,578 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 7
2024-08-05 19:07:24,827 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/config.yaml
2024-08-05 19:07:24,827 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/conda-environment.yaml
2024-08-05 19:07:24,827 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/wandb-summary.json
2024-08-05 19:07:24,828 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/requirements.txt
2024-08-05 19:07:24,828 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/wandb-metadata.json
2024-08-05 19:07:24,828 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_created():271] file/dir created: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/output.log
2024-08-05 19:07:25,333 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:07:26,829 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/output.log
2024-08-05 19:07:28,299 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 8
2024-08-05 19:07:28,299 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:07:28,299 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:28,299 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-05 19:07:28,299 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:28,299 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 8
2024-08-05 19:07:28,299 INFO    SenderThread:58471 [job_builder.py:build():440] Attempting to build job artifact
2024-08-05 19:07:28,299 INFO    SenderThread:58471 [job_builder.py:_get_source_type():569] is repo sourced job
2024-08-05 19:07:28,314 INFO    SenderThread:58471 [job_builder.py:build():545] adding wandb-job metadata file
2024-08-05 19:07:28,316 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 9
2024-08-05 19:07:28,316 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:28,316 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 9
2024-08-05 19:07:28,316 DEBUG   SenderThread:58471 [sender.py:send():379] send: artifact
2024-08-05 19:07:28,334 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:07:28,831 INFO    Thread-12 :58471 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/output.log
2024-08-05 19:07:29,085 INFO    wandb-upload_0:58471 [upload_job.py:push():130] Uploaded file /tmp/tmpoohmtl14wandb/k33yfjnp-wandb-metadata.json
2024-08-05 19:07:29,199 INFO    SenderThread:58471 [sender.py:send_artifact():1530] sent artifact job-git_github.com_MaximeMuh_discrete_diffusion_graph.git_train_vec.py - {'id': 'QXJ0aWZhY3Q6MTEwNTAxNDA5OQ==', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjM3OTAzOTM0OQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTEwNTAxNDA5OQ==', 'versionIndex': 0}}}
2024-08-05 19:07:29,199 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:29,199 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 9
2024-08-05 19:07:29,199 INFO    SenderThread:58471 [dir_watcher.py:finish():358] shutting down directory watcher
2024-08-05 19:07:29,832 INFO    SenderThread:58471 [dir_watcher.py:finish():388] scan: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files
2024-08-05 19:07:29,832 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/config.yaml config.yaml
2024-08-05 19:07:29,833 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/conda-environment.yaml conda-environment.yaml
2024-08-05 19:07:29,834 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/wandb-metadata.json wandb-metadata.json
2024-08-05 19:07:29,834 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/requirements.txt requirements.txt
2024-08-05 19:07:29,835 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/output.log output.log
2024-08-05 19:07:29,835 INFO    SenderThread:58471 [dir_watcher.py:finish():402] scan save: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/wandb-summary.json wandb-summary.json
2024-08-05 19:07:29,837 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 10
2024-08-05 19:07:29,837 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:07:29,837 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:29,837 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 10
2024-08-05 19:07:29,838 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:29,838 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 10
2024-08-05 19:07:29,838 INFO    SenderThread:58471 [file_pusher.py:finish():169] shutting down file pusher
2024-08-05 19:07:30,190 INFO    wandb-upload_0:58471 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/config.yaml
2024-08-05 19:07:30,250 INFO    wandb-upload_1:58471 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/conda-environment.yaml
2024-08-05 19:07:30,264 INFO    wandb-upload_3:58471 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/output.log
2024-08-05 19:07:30,273 INFO    wandb-upload_4:58471 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/wandb-summary.json
2024-08-05 19:07:30,335 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:07:30,335 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:07:30,418 INFO    wandb-upload_2:58471 [upload_job.py:push():130] Uploaded file /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/files/requirements.txt
2024-08-05 19:07:30,618 INFO    Thread-11 (_thread_body):58471 [sender.py:transition_state():614] send defer: 11
2024-08-05 19:07:30,618 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:30,619 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 11
2024-08-05 19:07:30,619 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:30,619 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 11
2024-08-05 19:07:30,619 INFO    SenderThread:58471 [file_pusher.py:join():175] waiting for file pusher
2024-08-05 19:07:30,619 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 12
2024-08-05 19:07:30,619 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:30,619 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 12
2024-08-05 19:07:30,619 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:30,619 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 12
2024-08-05 19:07:30,619 INFO    SenderThread:58471 [file_stream.py:finish():601] file stream finish called
2024-08-05 19:07:30,783 INFO    SenderThread:58471 [file_stream.py:finish():605] file stream finish is done
2024-08-05 19:07:30,783 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 13
2024-08-05 19:07:30,783 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:30,784 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 13
2024-08-05 19:07:30,784 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:30,784 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 13
2024-08-05 19:07:30,784 INFO    SenderThread:58471 [sender.py:transition_state():614] send defer: 14
2024-08-05 19:07:30,784 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: defer
2024-08-05 19:07:30,784 INFO    HandlerThread:58471 [handler.py:handle_request_defer():184] handle defer: 14
2024-08-05 19:07:30,784 DEBUG   SenderThread:58471 [sender.py:send():379] send: final
2024-08-05 19:07:30,784 DEBUG   SenderThread:58471 [sender.py:send():379] send: footer
2024-08-05 19:07:30,784 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: defer
2024-08-05 19:07:30,784 INFO    SenderThread:58471 [sender.py:send_request_defer():610] handle sender defer: 14
2024-08-05 19:07:30,785 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:07:30,785 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:07:30,785 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: server_info
2024-08-05 19:07:30,785 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: server_info
2024-08-05 19:07:30,786 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: poll_exit
2024-08-05 19:07:30,786 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: get_summary
2024-08-05 19:07:30,787 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: sampled_history
2024-08-05 19:07:30,787 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-05 19:07:30,910 DEBUG   SenderThread:58471 [sender.py:send_request():406] send_request: poll_exit
2024-08-05 19:07:30,911 INFO    MainThread:58471 [wandb_run.py:_footer_history_summary_info():3991] rendering history
2024-08-05 19:07:30,911 INFO    MainThread:58471 [wandb_run.py:_footer_history_summary_info():4023] rendering summary
2024-08-05 19:07:30,911 INFO    MainThread:58471 [wandb_run.py:_footer_sync_info():3950] logging synced files
2024-08-05 19:07:30,911 DEBUG   HandlerThread:58471 [handler.py:handle_request():158] handle_request: shutdown
2024-08-05 19:07:30,911 INFO    HandlerThread:58471 [handler.py:finish():882] shutting down handler
2024-08-05 19:07:31,786 INFO    WriterThread:58471 [datastore.py:close():296] close: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_190722-mrhuo41f/run-mrhuo41f.wandb
2024-08-05 19:07:31,911 INFO    SenderThread:58471 [sender.py:finish():1608] shutting down sender
2024-08-05 19:07:31,911 INFO    SenderThread:58471 [file_pusher.py:finish():169] shutting down file pusher
2024-08-05 19:07:31,911 INFO    SenderThread:58471 [file_pusher.py:join():175] waiting for file pusher
