2024-08-05 18:45:22,314 INFO    StreamThr :57468 [internal.py:wandb_internal():85] W&B internal server running at pid: 57468, started at: 2024-08-05 18:45:22.313499
2024-08-05 18:45:22,315 DEBUG   HandlerThread:57468 [handler.py:handle_request():158] handle_request: status
2024-08-05 18:45:22,320 INFO    WriterThread:57468 [datastore.py:open_for_write():87] open: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_184522-736y2res/run-736y2res.wandb
2024-08-05 18:45:22,320 DEBUG   SenderThread:57468 [sender.py:send():379] send: header
2024-08-05 18:45:22,326 DEBUG   SenderThread:57468 [sender.py:send():379] send: run
2024-08-05 18:45:22,689 INFO    SenderThread:57468 [dir_watcher.py:__init__():211] watching files in: /home/mmuhleth/discrete_diffusion_graph/wandb/run-20240805_184522-736y2res/files
2024-08-05 18:45:22,689 INFO    SenderThread:57468 [sender.py:_start_run_threads():1188] run started: 736y2res with start time 1722876322.314455
2024-08-05 18:45:22,695 DEBUG   HandlerThread:57468 [handler.py:handle_request():158] handle_request: check_version
2024-08-05 18:45:22,695 DEBUG   SenderThread:57468 [sender.py:send_request():406] send_request: check_version
2024-08-05 18:45:22,759 DEBUG   HandlerThread:57468 [handler.py:handle_request():158] handle_request: run_start
2024-08-05 18:45:22,777 DEBUG   HandlerThread:57468 [system_info.py:__init__():26] System info init
2024-08-05 18:45:22,777 DEBUG   HandlerThread:57468 [system_info.py:__init__():41] System info init done
2024-08-05 18:45:22,777 INFO    HandlerThread:57468 [system_monitor.py:start():194] Starting system monitor
2024-08-05 18:45:22,777 INFO    SystemMonitor:57468 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-05 18:45:22,777 INFO    HandlerThread:57468 [system_monitor.py:probe():214] Collecting system info
2024-08-05 18:45:22,777 INFO    SystemMonitor:57468 [interfaces.py:start():188] Started cpu monitoring
2024-08-05 18:45:22,778 INFO    SystemMonitor:57468 [interfaces.py:start():188] Started disk monitoring
2024-08-05 18:45:22,779 INFO    SystemMonitor:57468 [interfaces.py:start():188] Started gpu monitoring
2024-08-05 18:45:22,782 INFO    SystemMonitor:57468 [interfaces.py:start():188] Started memory monitoring
2024-08-05 18:45:22,783 INFO    SystemMonitor:57468 [interfaces.py:start():188] Started network monitoring
2024-08-05 18:45:22,801 DEBUG   HandlerThread:57468 [system_info.py:probe():152] Probing system
2024-08-05 18:45:22,803 DEBUG   HandlerThread:57468 [system_info.py:_probe_git():137] Probing git
2024-08-05 18:45:22,809 DEBUG   HandlerThread:57468 [system_info.py:_probe_git():145] Probing git done
2024-08-05 18:45:22,809 DEBUG   HandlerThread:57468 [system_info.py:probe():200] Probing system done
